id,item_seq,item_name,score,quality_level,filled_columns,total_columns,percentage_filled
10324,201305371,뉴트리-비프리미엄정,103,average,19,24,79.17
28563,202301859,조인트콘친600골드정,103,average,19,24,79.17
10300,202204238,셀디아정,103,average,19,24,79.17
4702,202001328,파모탑정(파모티딘),103,average,19,24,79.17
10278,202203884,락토스탑정,103,average,19,24,79.17
10258,201400099,원스타민정,103,average,19,24,79.17
28572,202301912,마이메가플러스정,103,average,19,24,79.17
18411,201506687,오라비텐정,103,average,19,24,79.17
27118,202107042,배가나정,103,average,19,24,79.17
27936,202203884,락토스탑정,103,average,19,24,79.17
10183,202106054,경동파니틴정10밀리그램(파모티딘),103,average,19,24,79.17
27487,202201218,광동에너릭정,103,average,19,24,79.17
4754,202000472,파메딘정10밀리그램(파모티딘),103,average,19,24,79.17
10170,202106045,레디클로질정(클로트리마졸),103,average,19,24,79.17
18473,201507261,가딘정75밀리그램(라니티딘염산염),103,average,19,24,79.17
10128,202202769,쎈비큐엠정,103,average,19,24,79.17
528,201206435,플러스디정(콜레칼시페롤농축분말),103,average,19,24,79.17
24476,201908147,써모젠정,103,average,19,24,79.17
27937,202203892,핑큐린정,103,average,19,24,79.17
18510,201507495,모아졸정(알벤다졸),103,average,19,24,79.17
27947,202203978,유한세티리진정(세티리진염산염),103,average,19,24,79.17
18496,201507425,"젠스트린트로키(멘톨앤페퍼민트향, 페퍼민트향, 레몬향, 복숭아향)(플루르비프로펜)",103,average,19,24,79.17
10069,202202909,위제로알파정,103,average,19,24,79.17
10050,202203147,메가본정,103,average,19,24,79.17
4917,200001634,세진정(세티리진염산염),103,average,19,24,79.17
7253,201908406,슈페젠정,103,average,19,24,79.17
10073,202106333,콘트라민정,103,average,19,24,79.17
6576,202006992,콜콜트로키,103,average,19,24,79.17
10060,202200571,조인엔콘드800정,103,average,19,24,79.17
5576,201706955,속크린에스정,103,average,19,24,79.17
10042,202203711,콘디에스정,103,average,19,24,79.17
27469,202201040,코발맥정,103,average,19,24,79.17
27470,202201059,벤포벨에스정,103,average,19,24,79.17
18619,201508281,벤포벨정,103,average,19,24,79.17
9943,202203978,유한세티리진정(세티리진염산염),103,average,19,24,79.17
25022,202001730,펩티스정(파모티딘),103,average,19,24,79.17
27921,202203711,콘디에스정,103,average,19,24,79.17
27437,202200765,맥세렌비제트정,103,average,19,24,79.17
7240,202004542,맥세렌디정,103,average,19,24,79.17
7239,202006820,파모위튼정10밀리그램(파모티딘),103,average,19,24,79.17
2319,201701347,비타콤보정,103,average,19,24,79.17
27928,202203780,비사린정,103,average,19,24,79.17
23575,201904604,비타마스정,103,average,19,24,79.17
27497,202201279,칼비리아플러스정,103,average,19,24,79.17
9735,202201864,락토그린정,103,average,19,24,79.17
21379,201801160,빅조인에프정,103,average,19,24,79.17
25958,202005464,팜편안엠정,103,average,19,24,79.17
6343,202102039,아로나민골드프리미엄정,103,average,19,24,79.17
24919,202001328,파모탑정(파모티딘),103,average,19,24,79.17
23576,201904605,비백큐골드정,103,average,19,24,79.17
4706,202001730,펩티스정(파모티딘),103,average,19,24,79.17
25259,202002568,요모겐트로키(플루르비프로펜),103,average,19,24,79.17
27089,202106787,알러팜정(세티리진염산염),103,average,19,24,79.17
9637,202201059,벤포벨에스정,103,average,19,24,79.17
18961,201601522,큐락스정,103,average,19,24,79.17
27092,202106821,미네서플라이정,103,average,19,24,79.17
25192,202002308,이브톡질정(클로트리마졸),103,average,19,24,79.17
4052,201900999,조인탑600정,103,average,19,24,79.17
1664,201700732,테라젠비타골드정,103,average,19,24,79.17
2069,200402762,알미틴정,103,average,19,24,79.17
7170,202007941,벤포커스정,103,average,19,24,79.17
25038,202001792,트리가정(트리메부틴말레산염),103,average,19,24,79.17
2074,201606922,프로부틴정(트리메부틴말레산염),103,average,19,24,79.17
9630,202107976,메가비텐프리미엄정,103,average,19,24,79.17
4511,202000647,신일파모티딘정10밀리그램,103,average,19,24,79.17
27909,202203582,탑콘도르600정,103,average,19,24,79.17
24497,201908208,위앤정,103,average,19,24,79.17
9554,202003288,지엘파모티딘정10밀리그램,103,average,19,24,79.17
7169,202008834,페리에정,103,average,19,24,79.17
3941,201706740,마그비액티브정,103,average,19,24,79.17
9580,202203331,투엑스비디큐정,103,average,19,24,79.17
25826,202004224,다산알벤다졸정400밀리그램,103,average,19,24,79.17
27446,202200838,종근당비타민씨골드정1000밀리그램(아스코르브산97%과립),103,average,19,24,79.17
3949,201800123,메가비텐정,103,average,19,24,79.17
26849,202103827,비타씬맥스정,103,average,19,24,79.17
4714,202000421,아프소겐정(파모티딘),103,average,19,24,79.17
25197,202002321,네오벤졸정(알벤다졸),103,average,19,24,79.17
26854,202103983,빅스코민에프정,103,average,19,24,79.17
25829,202004247,알젠다졸정(알벤다졸),103,average,19,24,79.17
2632,201802107,코만코정,103,average,19,24,79.17
5837,202000577,파모퀸정10밀리그램(파모티딘),103,average,19,24,79.17
22528,201901113,트리원정100밀리그램(트리메부틴말레산염),103,average,19,24,79.17
5217,201908351,미소쿨정,103,average,19,24,79.17
599,200902214,큐시드정,103,average,19,24,79.17
5751,201904604,비타마스정,103,average,19,24,79.17
5522,202002635,셀레넘정,103,average,19,24,79.17
24675,202000214,리놀에스트로키(플루르비프로펜),103,average,19,24,79.17
27068,202106639,베니에프정,103,average,19,24,79.17
25488,202003123,콘비로600정,103,average,19,24,79.17
28484,202301479,폴리아린락토정,103,average,19,24,79.17
24243,201907340,아너웰정,103,average,19,24,79.17
23050,201902857,삐콤씨파워정,103,average,19,24,79.17
9529,202107319,메가비텐액티브정,103,average,19,24,79.17
24887,202001195,파모딘정10밀리그램(파모티딘),103,average,19,24,79.17
27870,202203147,메가본정,103,average,19,24,79.17
4528,198100428,스파부틴정100밀리그램(트리메부틴말레산염),103,average,19,24,79.17
23052,201902859,프로콘틴600정,103,average,19,24,79.17
1315,201605000,슈가린정,103,average,19,24,79.17
26663,202102039,아로나민골드프리미엄정,103,average,19,24,79.17
19124,201602500,에스린정,103,average,19,24,79.17
19138,201602551,라투딘정75밀리그램(라니티딘염산염),103,average,19,24,79.17
19163,201602683,엘레비트정,103,average,19,24,79.17
19165,201602688,비우미정,103,average,19,24,79.17
7104,201904705,제이비정,103,average,19,24,79.17
28467,202301279,비코딜에스정,103,average,19,24,79.17
25234,202002493,인크린정,103,average,19,24,79.17
4383,201901113,트리원정100밀리그램(트리메부틴말레산염),103,average,19,24,79.17
5684,200904615,알벤졸정(알벤다졸),103,average,19,24,79.17
7100,202001792,트리가정(트리메부틴말레산염),103,average,19,24,79.17
28476,202301403,메디오스정600밀리그램(디오스민),103,average,19,24,79.17
27048,202106445,더블비정,103,average,19,24,79.17
9314,202204125,비아콘정,103,average,19,24,79.17
6319,201907748,파비시드정,103,average,19,24,79.17
27884,202203331,투엑스비디큐정,103,average,19,24,79.17
9286,202203892,핑큐린정,103,average,19,24,79.17
5184,201907177,투엑스비골드100정,103,average,19,24,79.17
7067,202003123,콘비로600정,103,average,19,24,79.17
9238,202103684,트루액티비오정,103,average,19,24,79.17
28464,202301266,임팩타민시그니처정,103,average,19,24,79.17
25919,202005007,우소산정100밀리그램(우르소데옥시콜산),103,average,19,24,79.17
9232,202006096,메가삼백정,103,average,19,24,79.17
9222,201102450,임팩타민프리미엄정,103,average,19,24,79.17
9216,202203780,비사린정,103,average,19,24,79.17
27413,202200571,조인엔콘드800정,103,average,19,24,79.17
639,201102543,콘비400정,103,average,19,24,79.17
7034,201907628,더게인디정,103,average,19,24,79.17
2650,200202266,에치시드정,103,average,19,24,79.17
6574,202004825,콘조탑골드600정,103,average,19,24,79.17
615,201507495,모아졸정(알벤다졸),103,average,19,24,79.17
26839,202103624,메가트루맥스정,103,average,19,24,79.17
26842,202103684,트루액티비오정,103,average,19,24,79.17
9085,202203582,탑콘도르600정,103,average,19,24,79.17
7021,200204388,나프록신정(나프록센나트륨),103,average,19,24,79.17
9055,200903081,유닉신정(클로닉신리시네이트),103,average,19,24,79.17
27417,202200628,트로멜정,103,average,19,24,79.17
21573,201802107,코만코정,103,average,19,24,79.17
9009,201206118,벤포라민정,103,average,19,24,79.17
4235,200900207,세티스정(세티리진염산염),103,average,19,24,79.17
21597,201802219,큐라민골드정,103,average,19,24,79.17
3582,200200561,포리겔정,103,average,19,24,79.17
8958,202201040,코발맥정,103,average,19,24,79.17
22988,201902614,마인트롤정(세인트존스워트80%메탄올건조엑스),103,average,19,24,79.17
27034,202106244,헤파코엔플러스정,103,average,19,24,79.17
27827,202202769,쎈비큐엠정,103,average,19,24,79.17
1697,201700510,메가트루액티브정,103,average,19,24,79.17
27829,202202797,임팩타민원스정,103,average,19,24,79.17
21624,201802301,테라콘600에프정,103,average,19,24,79.17
27038,202106333,콘트라민정,103,average,19,24,79.17
8952,200008590,카네스텐질정(클로트리마졸),103,average,19,24,79.17
26342,202101152,핫도리정 ,103,average,19,24,79.17
6519,202007331,레모나일공일사정,103,average,19,24,79.17
27839,202202909,위제로알파정,103,average,19,24,79.17
26626,202101800,빅코민백골드정,103,average,19,24,79.17
8951,202107352,쑥베린정,103,average,19,24,79.17
1702,201700480,삐콤씨액티브정,103,average,19,24,79.17
24738,202000421,아프소겐정(파모티딘),103,average,19,24,79.17
8914,202006366,알미틴플러스정,103,average,19,24,79.17
8895,202105351,팜뮤코정(암브록솔염산염),103,average,19,24,79.17
8893,202104797,액티브메가비타정,103,average,19,24,79.17
641,201404717,아드레큐에이정,103,average,19,24,79.17
25248,202002541,파모타제정10밀리그램(파모티딘),103,average,19,24,79.17
8888,202103827,비타씬맥스정,103,average,19,24,79.17
8873,202200628,트로멜정,103,average,19,24,79.17
3313,201800124, 쎈비백정,103,average,19,24,79.17
22113,201804495,비스타정,103,average,19,24,79.17
21633,201802364,메가트루파워정,103,average,19,24,79.17
3347,201803063,스로쿨트로키(레몬향)(플루르비프로펜),103,average,19,24,79.17
8839,202104759,클리어미정,103,average,19,24,79.17
4390,201900720,파워비큐정,103,average,19,24,79.17
24756,202000472,파메딘정10밀리그램(파모티딘),103,average,19,24,79.17
6298,201907340,아너웰정,103,average,19,24,79.17
8835,202007680,코딜로드에프정,103,average,19,24,79.17
8829,202101152,핫도리정 ,103,average,19,24,79.17
1684,201605497,비백파워정,103,average,19,24,79.17
8797,202200765,맥세렌비제트정,103,average,19,24,79.17
26620,202101754,위편정,103,average,19,24,79.17
8761,201905516,로에굿정,103,average,19,24,79.17
8759,202202797,임팩타민원스정,103,average,19,24,79.17
2118,200905903,트레스탄츄정,103,average,19,24,79.17
25905,202004825,콘조탑골드600정,103,average,19,24,79.17
690,201604917,프리번정,103,average,19,24,79.17
8767,202106002,맥스케어액트정,103,average,19,24,79.17
5413,200905943,알졸타정400mg(알벤다졸),103,average,19,24,79.17
19848,201605000,슈가린정,103,average,19,24,79.17
6838,202002321,네오벤졸정(알벤다졸),103,average,19,24,79.17
19841,201604917,프리번정,103,average,19,24,79.17
8675,202005464,팜편안엠정,103,average,19,24,79.17
8704,202201105,마가렉스정,103,average,19,24,79.17
25910,202004906,리드테라비액티브정,103,average,19,24,79.17
2160,201705259,일펜정(이부프로펜리신),103,average,19,24,79.17
26182,202008834,페리에정,103,average,19,24,79.17
19887,201605326,바로코민골드정,103,average,19,24,79.17
6862,202101356,글루비타정,103,average,19,24,79.17
19914,201605497,비백파워정,103,average,19,24,79.17
23647,201905072,벤포벨지정,103,average,19,24,79.17
23649,201905086,하이비백골드정,103,average,19,24,79.17
21726,201802746,본탑600골드정,103,average,19,24,79.17
4344,201800353,아로나민이맥스플러스정,103,average,19,24,79.17
8610,201902859,프로콘틴600정,103,average,19,24,79.17
20044,201606067,더블자임정,103,average,19,24,79.17
24177,201907177,투엑스비골드100정,103,average,19,24,79.17
22104,201804475,제일콘드로600정,103,average,19,24,79.17
8553,200100614,코미정,103,average,19,24,79.17
8550,202105952,브이디썬정,103,average,19,24,79.17
8548,202106821,미네서플라이정,103,average,19,24,79.17
8574,201306969,메가비콤정,103,average,19,24,79.17
8566,197100081,키모랄에스정,103,average,19,24,79.17
27480,202201153,나노파모정10밀리그램(파모티딘),103,average,19,24,79.17
2355,196200034,삐콤정,103,average,19,24,79.17
28211,202300268,콘드로센정,103,average,19,24,79.17
26997,202105952,브이디썬정,103,average,19,24,79.17
1743,201607058,비오틴골드정5밀리그램,103,average,19,24,79.17
27000,202106002,맥스케어액트정,103,average,19,24,79.17
27005,202106045,레디클로질정(클로트리마졸),103,average,19,24,79.17
27006,202106054,경동파니틴정10밀리그램(파모티딘),103,average,19,24,79.17
28212,202300269,콘조탑프리미엄600정,103,average,19,24,79.17
6001,201104457,하이타민정,103,average,19,24,79.17
8538,202106244,헤파코엔플러스정,103,average,19,24,79.17
23503,201904356,조인본골드정,103,average,19,24,79.17
20142,201607058,비오틴골드정5밀리그램,103,average,19,24,79.17
6002,201801160,빅조인에프정,103,average,19,24,79.17
20134,201606922,프로부틴정(트리메부틴말레산염),103,average,19,24,79.17
6505,202004247,알젠다졸정(알벤다졸),103,average,19,24,79.17
5599,201905072,벤포벨지정,103,average,19,24,79.17
20133,201606897,이부쎈에프정(이부프로펜아르기닌),103,average,19,24,79.17
8502,202108189,다비우정(방풍통성산건조엑스(4.6→1)),103,average,19,24,79.17
8501,202106639,베니에프정,103,average,19,24,79.17
6828,202005974,바이타맥스골드정,103,average,19,24,79.17
8439,202100523,힙스브이파워정,103,average,19,24,79.17
6502,202006434,리큐비이엑스정,103,average,19,24,79.17
6306,202003660,투엑스비듀얼정,103,average,19,24,79.17
25149,202002183,위모티콘정(파모티딘),103,average,19,24,79.17
24879,202001134,벤티브정,103,average,19,24,79.17
26942,202105146,이바파정,103,average,19,24,79.17
8437,202007078,멀티브큐골드정,103,average,19,24,79.17
26946,202105289,위엔스탈정,103,average,19,24,79.17
5270,202005007,우소산정100밀리그램(우르소데옥시콜산),103,average,19,24,79.17
20223,201700510,메가트루액티브정,103,average,19,24,79.17
20214,201700480,삐콤씨액티브정,103,average,19,24,79.17
4349,201900225,디맥트리플정,103,average,19,24,79.17
4760,202001134,벤티브정,103,average,19,24,79.17
1749,200000560,일동비타민씨정1000밀리그램(아스코르브산),103,average,19,24,79.17
20253,201700732,테라젠비타골드정,103,average,19,24,79.17
759,201508281,벤포벨정,103,average,19,24,79.17
3368,201707030,메가비액티브정,103,average,19,24,79.17
4350,201901209,동성비오틴정,103,average,19,24,79.17
26963,202105351,팜뮤코정(암브록솔염산염),103,average,19,24,79.17
8328,202200838,종근당비타민씨골드정1000밀리그램(아스코르브산97%과립),103,average,19,24,79.17
26966,202105434,위엔탁정,103,average,19,24,79.17
3736,201702436,영비원정,103,average,19,24,79.17
6223,201904356,조인본골드정,103,average,19,24,79.17
22782,201901973,더게인정,103,average,19,24,79.17
20317,201701182,임팩타민케어정,103,average,19,24,79.17
5316,201908384,유미오틴정(비오틴),103,average,19,24,79.17
12647,202301403,메디오스정600밀리그램(디오스민),103,average,19,24,79.17
8318,202200149,락토프린정,103,average,19,24,79.17
20345,201701347,비타콤보정,103,average,19,24,79.17
12752,202301279,비코딜에스정,103,average,19,24,79.17
16530,200502054,쿨리브정,103,average,19,24,79.17
4971,201902857,삐콤씨파워정,103,average,19,24,79.17
23612,201904705,제이비정,103,average,19,24,79.17
8270,200402597,코린투에스정,103,average,19,24,79.17
5774,201602688,비우미정,103,average,19,24,79.17
27607,202201864,락토그린정,103,average,19,24,79.17
6465,201803183,메디콘600정,103,average,19,24,79.17
8240,202005973,리치칼비정,103,average,19,24,79.17
8239,200502126,시알딘정,103,average,19,24,79.17
20427,201701774,모게인정,103,average,19,24,79.17
8145,202106787,알러팜정(세티리진염산염),103,average,19,24,79.17
8135,202201153,나노파모정10밀리그램(파모티딘),103,average,19,24,79.17
22491,201900999,조인탑600정,103,average,19,24,79.17
22170,201804840,폴민정(폴산),103,average,19,24,79.17
12955,201206997,삐콤씨정,103,average,19,24,79.17
8151,202105146,이바파정,103,average,19,24,79.17
8128,202007899,임팩타민프리미엄원스정,103,average,19,24,79.17
20551,201702436,영비원정,103,average,19,24,79.17
8008,202101800,빅코민백골드정,103,average,19,24,79.17
7930,202004906,리드테라비액티브정,103,average,19,24,79.17
27324,202200149,락토프린정,103,average,19,24,79.17
20692,201705259,일펜정(이부프로펜리신),103,average,19,24,79.17
12444,202301479,폴리아린락토정,103,average,19,24,79.17
12433,200905490,씨락정,103,average,19,24,79.17
13083,202302086,종근당조인트콘드로정,103,average,19,24,79.17
2943,201802746,본탑600골드정,103,average,19,24,79.17
13055,202302687,더판디탈정,103,average,19,24,79.17
12389,201309490,디카맥스에브리원정,103,average,19,24,79.17
6459,198802479,스메르정(독시라민숙신산염),103,average,19,24,79.17
12342,202302185,속펜하겐정,103,average,19,24,79.17
24402,201907913,브이타민큐정,103,average,19,24,79.17
20864,201706740,마그비액티브정,103,average,19,24,79.17
21751,201802851,둘코라인정,103,average,19,24,79.17
6794,202004224,다산알벤다졸정400밀리그램,103,average,19,24,79.17
7715,202103983,빅스코민에프정,103,average,19,24,79.17
5250,202000831,파모트리정10밀리그램(파모티딘),103,average,19,24,79.17
20921,201707030,메가비액티브정,103,average,19,24,79.17
20917,201706955,속크린에스정,103,average,19,24,79.17
4104,201804475,제일콘드로600정,103,average,19,24,79.17
7709,198601395,노리스정(클로닉신리시네이트),103,average,19,24,79.17
5848,201901973,더게인정,103,average,19,24,79.17
1479,200502310,리렉사정(수출용),103,average,19,24,79.17
5290,201200715,팩트라민정,103,average,19,24,79.17
21796,201803063,스로쿨트로키(레몬향)(플루르비프로펜),103,average,19,24,79.17
7668,198400830,크로낙정(클로닉신리시네이트),103,average,19,24,79.17
7638,202101754,위편정,103,average,19,24,79.17
5701,201908208,위앤정,103,average,19,24,79.17
5129,202001195,파모딘정10밀리그램(파모티딘),103,average,19,24,79.17
6197,202002034,파모큐정(파모티딘),103,average,19,24,79.17
2386,201802219,큐라민골드정,103,average,19,24,79.17
7632,201200717,디멘정,103,average,19,24,79.17
25843,202004542,맥세렌디정,103,average,19,24,79.17
22513,201901046,키미테정,103,average,19,24,79.17
12330,199403378,에이프로젠나프록센나트륨정,103,average,19,24,79.17
22417,201900720,파워비큐정,103,average,19,24,79.17
13198,202401096,메가트루육삼삼정,103,average,19,24,79.17
12302,202200527,조인브이플러스정,103,average,19,24,79.17
7575,202002646,애시컨정(파모티딘),103,average,19,24,79.17
26904,202104759,클리어미정,103,average,19,24,79.17
26905,202104797,액티브메가비타정,103,average,19,24,79.17
1763,201507425,"젠스트린트로키(멘톨앤페퍼민트향, 페퍼민트향, 레몬향, 복숭아향)(플루르비프로펜)",103,average,19,24,79.17
24357,201907748,파비시드정,103,average,19,24,79.17
12300,202104651,리치플러스정,103,average,19,24,79.17
29099,202401221,알파플러스정,103,average,19,24,79.17
12298,202102839,셀비다정,103,average,19,24,79.17
7402,201802301,테라콘600에프정,103,average,19,24,79.17
7380,198900711,아론정(독시라민숙신산염),103,average,19,24,79.17
7353,202002308,이브톡질정(클로트리마졸),103,average,19,24,79.17
7363,202002390,요를레이트로키,103,average,19,24,79.17
5544,201402369,신일겔정,103,average,19,24,79.17
1016,201602551,라투딘정75밀리그램(라니티딘염산염),103,average,19,24,79.17
3303,201701182,임팩타민케어정,103,average,19,24,79.17
13253,202201279,칼비리아플러스정,103,average,19,24,79.17
7362,202002568,요모겐트로키(플루르비프로펜),103,average,19,24,79.17
21215,201800124, 쎈비백정,103,average,19,24,79.17
5549,201902614,마인트롤정(세인트존스워트80%메탄올건조엑스),103,average,19,24,79.17
29063,202400995,메코조인콘드로800정,103,average,19,24,79.17
860,201601522,큐락스정,103,average,19,24,79.17
21214,201800123,메가비텐정,103,average,19,24,79.17
5306,201908441,액티바이정,103,average,19,24,79.17
24367,201907790,알미탄겔정,103,average,19,24,79.17
26377,202101356,글루비타정,103,average,19,24,79.17
12258,202301912,마이메가플러스정,103,average,19,24,79.17
12254,202201218,광동에너릭정,103,average,19,24,79.17
16052,197100081,키모랄에스정,103,average,19,24,79.17
21255,201800353,아로나민이맥스플러스정,103,average,19,24,79.17
2436,201802364,메가트루파워정,103,average,19,24,79.17
29087,202401096,메가트루육삼삼정,103,average,19,24,79.17
25276,202002635,셀레넘정,103,average,19,24,79.17
4113,201901046,키미테정,103,average,19,24,79.17
16047,196200034,삐콤정,103,average,19,24,79.17
16079,198400830,크로낙정(클로닉신리시네이트),103,average,19,24,79.17
25279,202002646,애시컨정(파모티딘),103,average,19,24,79.17
26884,202104607,발렌정(방풍통성산건조엑스(4.6→1)),103,average,19,24,79.17
27475,202201105,마가렉스정,103,average,19,24,79.17
226,200101870,세리노즈정(세티리진염산염),103,average,19,24,79.17
26886,202104651,리치플러스정,103,average,19,24,79.17
16072,198100428,스파부틴정100밀리그램(트리메부틴말레산염),103,average,19,24,79.17
7276,201602500,에스린정,103,average,19,24,79.17
5090,202002541,파모타제정10밀리그램(파모티딘),103,average,19,24,79.17
7584,202200407,타이레놀8시간이알서방정(아세트아미노펜),102,average,20,24,83.33
22488,201900986,디뉴펜정(덱시부프로펜),102,average,20,24,83.33
7945,198701124,오스틴이부프로펜정400밀리그램,102,average,20,24,83.33
16236,199802621,프리나정(나프록센나트륨),102,average,20,24,83.33
10930,200001368,애니펜정300밀리그램(덱시부프로펜),102,average,20,24,83.33
16238,199804362,넥스팜탄산칼슘정(침강탄산칼슘),102,average,20,24,83.33
17696,201403363,소니펜정300mg(덱시부프로펜),102,average,20,24,83.33
6248,201905836,덱시네정(덱시부프로펜),102,average,20,24,83.33
27376,202200407,타이레놀8시간이알서방정(아세트아미노펜),102,average,20,24,83.33
25142,202002173,타이몰8시간이알서방정650밀리그램(아세트아미노펜),102,average,20,24,83.33
21158,201708490,비엘피린장용정100밀리그램(아스피린),102,average,20,24,83.33
7427,201900962,파나덱스정300밀리그램(덱시부프로펜),102,average,20,24,83.33
3988,200100960,펜타우드정(덱시부프로펜),102,average,20,24,83.33
9970,201900221,케이아스피린장용정(아스피린),102,average,20,24,83.33
23813,201905836,덱시네정(덱시부프로펜),102,average,20,24,83.33
16224,199800767,트라몰8시간서방정650밀리그람(아세트아미노펜),102,average,20,24,83.33
27191,202107520,이탄칼정(침강탄산칼슘),102,average,20,24,83.33
9578,202107520,이탄칼정(침강탄산칼슘),102,average,20,24,83.33
20848,201706656,이알펜8시간서방정(아세트아미노펜),102,average,20,24,83.33
4597,199800767,트라몰8시간서방정650밀리그람(아세트아미노펜),102,average,20,24,83.33
32162,200903482,비오펜연질캡슐(덱시부프로펜),102,average,20,24,83.33
16374,200302371,에스빌연질캡슐(덱시부프로펜),102,average,20,24,83.33
23795,201905693,타이레펜8시간이알서방정650밀리그램(아세트아미노펜),102,average,20,24,83.33
24112,201906975,세타펜8시간이알서방정650밀리그램(아세트아미노펜),102,average,20,24,83.33
5875,201908438,덱시파인정(덱시부프로펜),102,average,20,24,83.33
11461,201900986,디뉴펜정(덱시부프로펜),102,average,20,24,83.33
3218,201707307,타미스펜8시간이알서방정(아세트아미노펜),102,average,20,24,83.33
16114,198802481,알삭센정(나프록센나트륨),102,average,20,24,83.33
16100,198701124,오스틴이부프로펜정400밀리그램,102,average,20,24,83.33
11102,201905693,타이레펜8시간이알서방정650밀리그램(아세트아미노펜),102,average,20,24,83.33
1615,201700254,아니스펜8시간이알서방정(아세트아미노펜),102,average,20,24,83.33
4911,201906975,세타펜8시간이알서방정650밀리그램(아세트아미노펜),102,average,20,24,83.33
13292,202002173,타이몰8시간이알서방정650밀리그램(아세트아미노펜),102,average,20,24,83.33
20189,201700254,아니스펜8시간이알서방정(아세트아미노펜),102,average,20,24,83.33
13183,199802621,프리나정(나프록센나트륨),102,average,20,24,83.33
10122,198802481,알삭센정(나프록센나트륨),102,average,20,24,83.33
16294,200100960,펜타우드정(덱시부프로펜),102,average,20,24,83.33
20970,201707307,타미스펜8시간이알서방정(아세트아미노펜),102,average,20,24,83.33
24560,201908438,덱시파인정(덱시부프로펜),102,average,20,24,83.33
22342,201900221,케이아스피린장용정(아스피린),102,average,20,24,83.33
11654,201403363,소니펜정300mg(덱시부프로펜),102,average,20,24,83.33
4129,199804362,넥스팜탄산칼슘정(침강탄산칼슘),102,average,20,24,83.33
9662,200302371,에스빌연질캡슐(덱시부프로펜),102,average,20,24,83.33
11309,201708490,비엘피린장용정100밀리그램(아스피린),102,average,20,24,83.33
2460,201706656,이알펜8시간서방정(아세트아미노펜),102,average,20,24,83.33
22485,201900962,파나덱스정300밀리그램(덱시부프로펜),102,average,20,24,83.33
16268,200001368,애니펜정300밀리그램(덱시부프로펜),102,average,20,24,83.33
618,201508139,엘코스텐캡슐(에르도스테인),101,average,20,24,83.33
2108,201603171,엘도원캡슐(에르도스테인),101,average,20,24,83.33
19872,201605155,헤모락에이캡슐,101,average,20,24,83.33
5765,201908418,휴도스캡슐(에르도스테인),101,average,20,24,83.33
1883,201606935,동성에르도스테인캡슐(에르도스테인),101,average,20,24,83.33
321,201400746,헤모퀸골드엠캡슐,101,average,20,24,83.33
19851,201605007,렘피드캡슐(에르도스테인),101,average,20,24,83.33
19786,201604640,제감노즈캡슐,101,average,20,24,83.33
19329,201603171,엘도원캡슐(에르도스테인),101,average,20,24,83.33
23855,201905990,엘코프캡슐(에르도스테인),101,average,20,24,83.33
2302,201800994,카펜에스정,101,average,19,24,79.17
9242,202106757,헤모퀸골드엠프리미엄캡슐,101,average,20,24,83.33
9312,202204254,노페로캡슐(건조황산제일철),101,average,20,24,83.33
3159,201802357,에르코프캡슐(에르도스테인),101,average,20,24,83.33
9343,202001477,세시텐캡슐(아세틸시스테인),101,average,20,24,83.33
19201,201602871,뉴에르도테캡슐(에르도스테인),101,average,20,24,83.33
19179,201602738,뮤코티아캡슐200밀리그램(아세틸시스테인),101,average,20,24,83.33
32158,200903378,헤모퀸골드캡슐,101,average,20,24,83.33
19161,201602679,뮤코원캡슐(에르도스테인),101,average,20,24,83.33
19164,201602684,엘도민캡슐300밀리그램(에르도스테인),101,average,20,24,83.33
19041,201601896,에리텐캡슐(에르도스테인),101,average,20,24,83.33
19049,201602096,엘도라캡슐(에르도스테인),101,average,20,24,83.33
337,201502577,뮤스테인캡슐200mg(아세틸시스테인),101,average,20,24,83.33
5824,201906544,엘도텐캡슐(에르도스테인),101,average,20,24,83.33
9597,202204622,타세놀콜드캡슐,101,average,20,24,83.33
19035,201601858,비보존에르도스테인캡슐,101,average,20,24,83.33
18976,201601614,에스텐캡슐300mg(에르도스테인),101,average,20,24,83.33
18956,201601506,엘스타캡슐(에르도스테인),101,average,20,24,83.33
18938,201601245,엘리도스캡슐(에르도스테인),101,average,20,24,83.33
9724,201900977,파워콜캡슐,101,average,20,24,83.33
18840,201600993,알파콜에프캡슐,101,average,20,24,83.33
18749,201600445,엘스틴캡슐(에르도스테인),101,average,20,24,83.33
9951,201900823,엘도르캡슐(에르도스테인),101,average,20,24,83.33
9978,202204165,메디코캡슐,101,average,20,24,83.33
2124,201707836,훼리폴엠캡슐,101,average,20,24,83.33
18597,201508010,브론펙트캡슐(에르도스테인),101,average,20,24,83.33
18604,201508139,엘코스텐캡슐(에르도스테인),101,average,20,24,83.33
1907,201700418,에르테인캡슐 (에르도스테인),101,average,20,24,83.33
10130,202004238,콜드브레이크캡슐,101,average,20,24,83.33
25828,202004238,콜드브레이크캡슐,101,average,20,24,83.33
10225,201906500,뮤라텐캡슐100밀리그램(아세틸시스테인),101,average,20,24,83.33
10246,201901857,아세틸란캡슐(아세틸시스테인),101,average,20,24,83.33
18275,201504206,아세텔린캡슐(아세틸시스테인),101,average,20,24,83.33
18132,201502577,뮤스테인캡슐200mg(아세틸시스테인),101,average,20,24,83.33
10556,201903202,엘도젠캡슐(에르도스테인),101,average,20,24,83.33
